0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.9637416465447681,0.7044425714639828,0.6297603944234834,0.6271215230858815,0.5971198025484908,0.5911367479105819,0.5705583395681422,0.5574912658590913,0.5715137677954818,0.5578005983266331,0.5559207223345232,0.5372423234973972,0.5263204607886001,0.5278672069268989,0.5326544975458817,0.5417570500427796,0.5197437055714565,0.5510948237553345,0.5207867941896851,0.5033184330820869,0.5295578240926735,0.5089031813674129,0.48799428082422963,0.5018114049667347,0.4969688094572771,0.4925081119299609,0.48290398409208113,0.4871822761679977,0.49446918371711795,0.48713045654742015,0.4900713664554639,0.5066317500285752,0.4908906741981965,0.4845591946234966,0.48563006676238196,0.4574450156644851,0.47013632373560266,0.459580121654095,0.4715509717332929,0.47215894943753933,0.4695112491092385,0.4715575548850495,0.47022431932885034,0.4607219864236246,0.45964017510414124,0.44566520386740377,0.4493352183611086,0.4472648732817325,0.4516199541816954,0.45958006786659383
0.6802587143265375,0.5347836227110117,0.5245458352599488,0.6355592449955758,0.5557253857945451,0.48371588861335285,0.4906570792535407,0.45127169149262564,0.45631073733536154,0.46136359834603574,0.44196407153380474,0.402726034042353,0.4450243562881478,0.44783074161119474,0.42150705131732424,0.4474049108959155,0.3944232171082598,0.43777599910740467,0.4628274971052815,0.4062075245034745,0.38145228541723575,0.3957198663934791,0.3920161738738818,0.39808966794816575,0.401445619003186,0.40324541944299086,0.3787311572249573,0.3752029102817283,0.4354189934875537,0.39650768100625217,0.39050153702434254,0.40511326741063614,0.3895872600555757,0.4258872192073745,0.34251302454351873,0.3871420349140653,0.37010638474827945,0.345864616218517,0.3658369022515066,0.37905559013301277,0.3740447517668847,0.33361296014810216,0.41671882242048647,0.32255494227841014,0.34664583047048375,0.3407832279991058,0.3770216757371031,0.3426406075585175,0.33491062676952954,0.3556764192215287
0.7677142185679937,0.817502354161214,0.8133239170252267,0.7761299435028248,0.8094397362342662,0.8258592277596899,0.829978813559322,0.8505767418839837,0.8439854050086717,0.8507532955563001,0.8489289078335304,0.8645244819969781,0.8401600752173171,0.8408074389069767,0.8519891712625148,0.838276836158192,0.8634651599630798,0.8369821091156221,0.8291548965340954,0.856226459398108,0.873999529302457,0.862111581920904,0.8712335215450007,0.8645833333333334,0.8698210921664696,0.8627589452738142,0.8709981168730784,0.876000470697543,0.8406897362342662,0.8560499057257916,0.8661723163841808,0.8615819209039548,0.8618761769122323,0.8640536723163842,0.8832391712625148,0.8606403012060176,0.8709981168730784,0.8824152542372882,0.8808851225227959,0.8682321091156221,0.8647010356692945,0.8896539548022598,0.843338041319012,0.8893596987939824,0.8789430321273157,0.8828272129182761,0.8662900187201419,0.8797080978161871,0.8818267418839837,0.8756473633529103
0.7677142185679937,0.817502354161214,0.8133239170252267,0.7761299435028248,0.8094397362342662,0.8258592277596899,0.829978813559322,0.8505767418839837,0.8439854050086717,0.8507532955563001,0.8489289078335304,0.8645244819969781,0.8401600752173171,0.8408074389069767,0.8519891712625148,0.838276836158192,0.8634651599630798,0.8369821091156221,0.8291548965340954,0.856226459398108,0.873999529302457,0.862111581920904,0.8712335215450007,0.8645833333333334,0.8698210921664696,0.8627589452738142,0.8709981168730784,0.876000470697543,0.8406897362342662,0.8560499057257916,0.8661723163841808,0.8615819209039548,0.8618761769122323,0.8640536723163842,0.8832391712625148,0.8606403012060176,0.8709981168730784,0.8824152542372882,0.8808851225227959,0.8682321091156221,0.8647010356692945,0.8896539548022598,0.843338041319012,0.8893596987939824,0.8789430321273157,0.8828272129182761,0.8662900187201419,0.8797080978161871,0.8818267418839837,0.8756473633529103
